,Shipping.Address.Company,NAISC,Spec.Ind,Gen.Ind
1,White Equipment Leasing,532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",Services
2,Amentum LGV,561210,Facilities Support Services,Services
3,"Adroit Worldwide Media, Inc.",512110,Motion Picture and Video Production,Professional
4,Kidwell,541330,Engineering Services,Professional
5,The Mob Shop,451110,Sporting Goods Stores,Retail
6,Komatsu,333120,Construction Machinery Manufacturing,Manufacturing
7,Eagle Sign Studio,339950,Sign Manufacturing,Manufacturing
8,FLIGHT SYSTEMS INC,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",Manufacturing
9,Gatco,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,Manufacturing
10,HENRY'S ATTIC,451130,"Sewing, Needlework, and Piece Goods Stores",Retail
11,Collins Contracting LLC,236220,Commercial and Institutional Building Construction,Construction
12,"Rehoboth Bay Selects, LLC",112511,Finfish Farming and Fish Hatcheries,Agriculture
13,Axis Portable Air,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,Services
14,Mountain Valley Electric,238210,Electrical Contractors and Other Wiring Installation Contractors,Construction
15,Outsidelands QM - Bill Graham Civic Auditorium,711310,"Promoters of Performing Arts, Sports, and Similar Events with Facilities",Services
16,Hobbs Bonded Fibers,314999,All Other Miscellaneous Textile Product Mills,Manufacturing
17,"Black Rose Specialized Transport, LLC",484230,"Specialized Freight (except Used Goods) Trucking, Long-Distance",Freight
18,Hwy 66 truck repair,811111,General Automotive Repair,Services
19,Raines farms,111998,All Other Miscellaneous Crop Farming,Agriculture
20,ACME INDUSTRIAL,332710,Machine Shops,Manufacturing
21,Gorilla Dumpster Bag,562111,Solid Waste Collection,Services
22,Elizabeth Beer,312120,Breweries,Manufacturing
23,"Mulder Fire Protection, Inc.",561990,All Other Support Services,Services
24,American Pharma,325412,Pharmaceutical Preparation Manufacturing,Manufacturing
25,Honest Pharmco,325412,Pharmaceutical Preparation Manufacturing,Manufacturing
26,SRS Fabrication Inc,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,Manufacturing
27,Covert Customs & Classic Repair LLC,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",Services
28,"Lebanon, ks",921190,Other General Government Support,Services
29,Ohio Valley Goodwill,624310,Vocational Rehabilitation Services,Services
30,Sheridan County,921190,Other General Government Support,Services
31,ECO GREEN AUTO PARTS,423140,Motor Vehicle Parts (Used) Merchant Wholesalers,Wholesale
32,Brandsafway LLC,541690,Other Scientific and Technical Consulting Services,Professional
33,BTC Wholesale,423840,Industrial Machinery and Equipment Merchant Wholesalers,Wholesale
34,State Steel,331210,Iron and Steel Mills and Ferroalloy Manufacturing,Manufacturing
35,Publix Orlando,445110,Supermarkets and Other Grocery (except Convenience) Stores,Retail
36,BSM Creston,541330,Engineering Services,Professional
37,Koerner Camera Systems,423410,Photographic Equipment and Supplies Merchant Wholesalers,Wholesale
38,Novo Precision,332710,Machine Shops,Manufacturing
39,FORD GRHVC,336111,Automobile Manufacturing,Manufacturing
40,Kings County Hidpital,622110,General Medical and Surgical Hospitals,Services
41,Publix,445110,Supermarkets and Other Grocery (except Convenience) Stores,Retail
42,usa party rental,532292,Recreational Goods Rental,Services
43,c/o Kelce Jam @ Azura Amphitheater,711320,"Promoters of Performing Arts, Sports, and Similar Events without Facilities",Services
44,Ernest Packaging,322220,Paperboard Container Manufacturing,Manufacturing
45,SOUTH BROOKLYN HEALTH,622110,General Medical and Surgical Hospitals,Services
46,Safeline,339113,Surgical Appliance and Supplies Manufacturing,Manufacturing
47,"Innovative Poultry Products, LLC",311615,Poultry Processing,Manufacturing
48,Ameriti Manufacturing LLC,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,Manufacturing
49,Fence Factory Rentals,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,Services
50,Contractors Supply Plus,423810,Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers,Wholesale
51,J&R Heating and Cooling,238220,"Plumbing, Heating, and Air-Conditioning Contractors",Construction
52,Signs Now RTP,541430,Graphic Design Services,Professional
53,Premier Safety,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",Wholesale
54,Plants of Ruskin dba MuV,111998,All Other Miscellaneous Crop Farming,Agriculture
55,Brocaw Bearing & Industrial Supply,423840,Industrial Machinery and Equipment Merchant Wholesalers,Wholesale
56,Altman Plants,111998,All Other Miscellaneous Crop Farming,Agriculture
57,Erin Staley,541990,"All Other Professional, Scientific, and Technical Services",Professional
58,U&S Services,561990,All Other Support Services,Services
59,IVS,541990,"All Other Professional, Scientific, and Technical Services",Professional
60,Brocaw Bearing and Industrial Supply,423840,Industrial Machinery and Equipment Merchant Wholesalers,Wholesale
61,Kentrel inc.,334519,Other Measuring and Controlling Device Manufacturing,Manufacturing
62,NHL Supplies Corporation,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",Wholesale
63,FlexArm / Midwest Specialties Inc.,339999,All Other Miscellaneous Manufacturing,Manufacturing
64,Otsto Cycles,336991,"Motorcycle, Bicycle, and Parts Manufacturing",Manufacturing
65,none,921190,Other General Government Support,Services
66,SORRELLS CITRUS/Desoto Transport Inc,424490,Other Grocery and Related Products Merchant Wholesalers,Wholesale
67,Daniel Fugitt,541690,Other Scientific and Technical Consulting Services,Professional
68,Planet Networks Rear Bldg,334518,Audio and Video Equipment Manufacturing,Manufacturing
69,Stern Pinball,541990,"All Other Professional, Scientific, and Technical Services",Professional
70,Communication Cabling Specialists,445110,Supermarkets and Other Grocery (except Convenience) Stores,Retail
71,"PUBLIX SUPER MARKETS, INC",562920,Materials Recovery Facilities,Services
72,International Waste Control Inc.,334417,Electronic Connector Manufacturing,Manufacturing
73,Knox Wire Harnesses,423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",Wholesale
74,Stusser Electric Co.,336360,Motor Vehicle Seating and Interior Trim Manufacturing,Manufacturing
75,Techcraft Seating Systems,541410,Interior Design Services,Professional
76,Acoustical Interiors inc,332710,Machine Shops,Manufacturing
77,ACME Industrial Inc.,238210,Electrical Contractors and Other Wiring Installation Contractors,Construction
78,Steter Electric,236220,Commercial and Institutional Building Construction,Construction
79,Stetner Construction Company,541690,Other Scientific and Technical Consulting Services,Professional
80,"MI Technical Solutions, Inc.",541511,Custom Computer Programming Services,Professional Services
81,"SYMETRIX, INC.",334310,Audio and Video Equipment Manufacturing,Manufacturing
82,"Moveras, LLC",336350,Motor Vehicle Transmission and Power Train Parts Manufacturing,Manufacturing
83,Copper Mountain,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,Manufacturing
84,Drag wire solutions,335929,Other Communication and Energy Wire Manufacturing,Manufacturing
85,Great American Entertainment Company,711510,Music & Live Entertainment,Arts
86,Mercury systems,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",Manufacturing
87,"Pequea Machine, Inc.",333111,Farm Machinery and Equipment Manufacturing,Manufacturing
88,tonercable equipment inc,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,Manufacturing
89,Alpine Designs,339920,Sporting and Athletic Goods Manufacturing,Manufacturing
90,"Mokan Dial, Inc.",517311,Wired Telecommunications Carriers,Utilities
91,Cutting Edge Estate Care Inc.,561730,Landscaping Services,Services
92,Derr and Gruenewald,238350,Finish Carpentry Contractors,Construction
93,Stetner Eletric Inc,238210,Electrical Contractors and Other Wiring Installation Contractors,Construction
94,"Gargoyle Technologies, Inc.",541512,Computer Systems Design Services,Professional Services
95,LaHatte Supply Inc.,423830,Industrial Machinery and Equipment Merchant Wholesalers,Wholesale
96,Custom Cable Solutions,334210,Telephone Apparatus Manufacturing,Manufacturing
97,WIT-CAMPBELL/HYDRA-AIR PACIFIC,333996,Fluid Power Pump and Motor Manufacturing,Manufacturing
98,Tag Marshal,541511,Custom Computer Programming Services,Professional Services
99,APTIM/Hunters Point Naval Shipyard,562910,Remediation Services,Services
100,The Little Speed Shop LLC,811111,General Automotive Repair,Services
101,C.A Hull,237310,"Highway, Street, and Bridge Construction",Construction
102,Bayport Construction Bayport Construction,236220,Commercial and Institutional Building Construction,Construction
103,MICROTEC INC,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",Manufacturing
104,Grand sound recording studio,512240,Sound Recording Studios,Professional Services
105,EXACT STORMWATER MANAGEMENT,541620,Environmental Consulting Services,Professional Services
106,bridgewater electric llc,238210,Electrical Contractors and Other Wiring Installation Contractors,Construction
107,Personal use,812990,All Other Personal Services,Services
108,PSH & Associates,541611,Administrative Management and General Management Consulting Services,Professional Services
109,PVS SENSORS INC.,334519,Other Measuring and Controlling Device Manufacturing,Manufacturing
110,1st Light Energy,221114,Solar Electric Power Generation,Utilities
111,CAS,541690,Other Scientific and Technical Consulting Services,Professional Services
112,Leids,445299,All Other Specialty Food Stores,Retail
113,Mark leek fishing,114112,Shellfish Fishing,Agriculture
114,J & E Liftstation Serv,221320,Sewage Treatment Facilities,Utilities
115,Sodexo at Muhlenberg College,722310,Food Service Contractors,Services
116,TRIO NETS INC,334290,Other Communications Equipment Manufacturing,Manufacturing
117,FABUWOOD CABINETRY,337110,Wood Kitchen Cabinet and Countertop Manufacturing,Manufacturing
118,Life Is Beautiful,711310,"Promoters of Performing Arts, Sports, and Similar Events with Facilities",Arts
119,JITA,541511,Custom Computer Programming Services,Professional Services
120,Smartwire,335931,Current-Carrying Wiring Device Manufacturing,Manufacturing
121,ORF- TICKET BUILDING,561499,All Other Business Support Services,Services
122,Costco Wholesale,452311,Warehouse Clubs and Supercenters,Retail
123,Job - Salem Kingdom Hall,813110,Religious Organizations,Services
124,Golden Barrel Leola,311999,All Other Miscellaneous Food Manufacturing,Manufacturing
125,Stetner,238210,Electrical Contractors and Other Wiring Installation Contractors,Construction
126,Non-Residential Business Only,531312,Nonresidential Property Managers,Real Estate
127,Volt Lites,335129,Other Lighting Equipment Manufacturing,Manufacturing
128,Lone Star Truck & Equipment,811111,General Automotive Repair,Services
129,McKittrick Hotel,721110,Hotels (except Casino Hotels) and Motels,Accommodation
130,Tough Guys 49,493110,General Warehousing and Storage,Transportation and Warehousing
131,Morningflower,111998,All Other Miscellaneous Crop Farming,Agriculture
132,Supply Technologies,423990,Other Miscellaneous Durable Goods Merchant Wholesalers,Wholesale
133,Building Zone Industries,236220,Commercial and Institutional Building Construction,Construction
134,Year,541611,Administrative Management and General Management Consulting Services,Professional Services
135,Giant of Centennial,448190,Other Clothing Stores,Retail
136,Garvan Woodland gardens,812990,All Other Personal Services,Services
137,Knobelsdorff (2204098),238210,Electrical Contractors and Other Wiring Installation Contractors,Construction
138,Knobelsdorff (SC30),238210,Electrical Contractors and Other Wiring Installation Contractors,Construction
139,Brzostek's Real Estate Auction Co. Inc.,531210,Offices of Real Estate Agents and Brokers,Real Estate
140,Cape Cod Bay Shellfish Co,111998,All Other Miscellaneous Crop Farming,Agriculture
141,STILLEN,336399,All Other Motor Vehicle Parts Manufacturing,Manufacturing
142,banner sign co,339950,Sign Manufacturing,Manufacturing
143,Knobelsdorff (Martha),238210,Electrical Contractors and Other Wiring Installation Contractors,Construction
144,REDEEMED OFFROAD,441310,Automotive Parts and Accessories Stores,Retail
145,Plastic Ingenuity,326199,All Other Plastics Product Manufacturing,Manufacturing
146,Robic Refrigeration Inc.,238220,"Plumbing, Heating, and Air-Conditioning Contractors",Construction
147,TOPBUILD SILVERCOTE,238310,Drywall and Insulation Contractors,Construction
148,WilliamsMullen,541110,Offices of Lawyers,Professional
149,Malibu Center,621420,Outpatient Mental Health and Substance Abuse Centers,Health Care and Social Assistance
150,University of Arkansas Poultry Pilot Plant,112340,Poultry Hatcheries,Agriculture
151,Holiday In Express,721110,Hotels (except Casino Hotels) and Motels,Accommodation and Food Services
152,Lytle Screen Printing,323113,Commercial Screen Printing,Manufacturing
153,"ROB\'S AUTO PARTS, LLC.",441310,Automotive Parts and Accessories Stores,Retail
154,Olympus Group,323113,Commercial Screen Printing,Manufacturing
155,DoggieLawn,812910,Pet Care (except Veterinary) Services,Services
156,Webb Productions,711510,"Independent Artists, Writers, and Performers",Services
157,Lytle Screen Printing Inc,323113,Commercial Screen Printing,Manufacturing
158,Bennett’s Creek Nursery,444220,"Nursery, Garden Center, and Farm Supply Stores",Retail
159,"DATA SOURCE TECHNOLOGY, LLC",541519,Other Computer Related Services,Professional
160,PCL Constrcution,236220,Commercial and Institutional Building Construction,Construction
161,"LET""S GO!! Dog Training is Fun",812910,Pet Care (except Veterinary) Services,Services
162,McGard/L.D. McCauley,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,Manufacturing
163,"Connection1, LLC.",541512,Custom Computer Programming Services,Professional
164,Publix Supermarkets,445110,Supermarkets and Other Grocery (except Convenience) Stores,Retail
165,Mae Power Equipment,423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",Wholesale
166,Bridgewater Electric,238210,Electrical Contractors and Other Wiring Installation Contractors,Construction
167,Knobelsdorff (SC3),238210,Electrical Contractors and Other Wiring Installation Contractors,Construction
168,Central Arkansas LIbrary Syste,519120,Libraries and Archives,Professional
169,Bodega Bay Oyster Company,112519,Other Animal Production,Agriculture
170,Midwest Specialties Inc. / FlexArm,332710,Machine Shops,Manufacturing
171,S&j enterprises,812990,All Other Personal Services,Services
172,OVW,541690,Other Scientific and Technical Consulting Services,Professional
173,Tomra North America,562920,Materials Recovery Facilities,Utilities
174,Shoops drapery shack and Canvas awnings,314910,Curtain and Linen Mills,Manufacturing
175,Paragon Mecahnical,238220,"Plumbing, Heating, and Air-Conditioning Contractors",Construction
176,Johnston Companies,423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",Wholesale
177,ParkPlus Inc.,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",Manufacturing
178,MOTORHOMESOFTEXAS.COM,336211,Motor Vehicle Body Manufacturing,Manufacturing
179,Year 2021,339999,All Other Miscellaneous Manufacturing,Manufacturing
180,Post-Production,711310,"Promoters of Performing Arts, Sports, and Similar Events with Facilities",Services
181,Clifton park baseball,713990,All Other Amusement and Recreation Industries,Services
182,VALIANT SAFETY & SUPPLY,423840,Industrial Supplies Merchant Wholesalers,Wholesale
183,Electronic Sales and Production,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,Manufacturing
184,Brandsafway LLC C/O Valero Ardmore Refinery,324110,Petroleum Refineries,Manufacturing
185,LAKE GEORGE AUTO/MARINE,441222,Boat Dealers,Retail
186,Andy\'s Supply Company Inc.,423830,Industrial Machinery and Equipment Merchant Wholesalers,Wholesale
187,Ride Brooklyn,441228,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",Retail
188,Kansas City Metals Service Center,423510,Metal Service Centers and Other Metal Merchant Wholesalers,Wholesale
