Business.Name,NAISC,Specific Industry,Industry
Savage Services Corporation,488210,Support Activities for Rail Transportation,Freight
Cardinal Health,424210,Drugs and Druggists' Sundries Merchant Wholesalers,Healthcare
"Kimrad Transport, LP",484220,"Specialized Freight (except Used Goods) Trucking, Local",Freight
Coast Packing Company,311613,Rendering and Meat Byproduct Processing,Food
IST,541512,Computer Systems Design Services,IT
Kroger Central Fill,445110,Supermarkets and Other Grocery (except Convenience) Stores,Retail
"APEKS, LLC",333999,All Other Miscellaneous General Purpose Machinery Manufacturing,Manufacturing
Gallo Asti Winery,312130,Wineries,Food
Goodwill Central Texas,624310,Vocational Rehabilitation Services,Social Services
Davis Ulmer,238220,"Plumbing, Heating, and Air-Conditioning Contractors",Construction
TLS Farm Services of East Texas LLC,115112,"Soil Preparation, Planting, and Cultivating",Farming
FedEx - LINEHAUL,492110,Couriers and Express Delivery Services,Freight
Chemical Dynamics Inc,325320,Pesticide and Other Agricultural Chemical Manufacturing,Manufacturing
Pearce Renewables,221118,Other Electric Power Generation,Energy
Curio Wellness,325411,Medicinal and Botanical Manufacturing,Healthcare
DOLLAR TREE DISTRIBUTION CENTER,493110,General Warehousing and Storage,Storage
Oakley Transport,484230,"Specialized Freight (except Used Goods) Trucking, Long-Distance",Freight
Savage Co.,488210,Support Activities for Rail Transportation,Freight
Houff Corporation,484220,"Specialized Freight (except Used Goods) Trucking, Local",Freight
James Hogue Enterprises LLC,484110,"General Freight Trucking, Local",Freight
On Track Trucking Inc,484110,"General Freight Trucking, Local",Freight
PEARSON SALES COMPANY INC.,423990,Other Miscellaneous Durable Goods Merchant Wholesalers,Wholesale
Kroger Mountain View Foods,445110,Supermarkets and Other Grocery (except Convenience) Stores,Retail
Zulu 24 Inc.,541512,Computer Systems Design Services,IT
Amalie Oil Company,324191,Petroleum Lubricating Oil and Grease Manufacturing,Manufacturing
High Desert Milk,311511,Fluid Milk Manufacturing,Food
Linwood Trading Inc,424480,Fresh Fruit and Vegetable Merchant Wholesalers,Food
RIEY FIRE PROTECTION,238220,"Plumbing, Heating, and Air-Conditioning Contractors",Construction
LIQUID BULK SERVICES,488999,All Other Support Activities for Transportation,Freight
Hydro Solutions,221310,Water Supply and Irrigation Systems,Utilities
Cascade Cheese,311513,Cheese Manufacturing,Food
Watco,488210,Support Activities for Rail Transportation,Freight
GJ Chemical,424690,Other Chemical and Allied Products Merchant Wholesalers,Wholesale
Goodfield Specialty Grain,424510,Grain and Field Bean Merchant Wholesalers,Food
Colony Hardware,423840,Industrial Supplies Merchant Wholesalers,Wholesale
Brenntag Great Lakes,424690,Other Chemical and Allied Products Merchant Wholesalers,Wholesale
CEI Certified Express Inc.,492110,Couriers and Express Delivery Services,Freight
Valvoline,324191,Petroleum Lubricating Oil and Grease Manufacturing,Manufacturing
Farmers Grain Co of Dorans,424510,Grain and Field Bean Merchant Wholesalers,Food
Golden City Grain & Cotton Co,424510,Grain and Field Bean Merchant Wholesalers,Food
F.W. Cobs Company,424510,Grain and Field Bean Merchant Wholesalers,Food
Hancock Co. Coroner's Office,922190,"Other Justice, Public Order, and Safety Activities",Public Services
Fedex Ground Linehaul,492110,Couriers and Express Delivery Services,Freight
Keystone Mills LLC,311119,Other Animal Food Manufacturing,Food
Bear Mountain Beef,424520,Livestock Merchant Wholesalers,Food
CMFPD,922160,Fire Protection,Public Services
Hexion Inc.,325211,Plastics Material and Resin Manufacturing,Manufacturing
Royal Packaging West,322220,Paper Bag and Coated and Treated Paper Manufacturing,Manufacturing
Amrex Chemical Inc.,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,Manufacturing
Colorado Springs Fire Departme,922160,Fire Protection,Public Services
PrimativeCrow,541613,Marketing Consulting Services,Consulting
WeFARM,115112,"Soil Preparation, Planting, and Cultivating",Farming
ROI Biologicals LLC,541714,Research and Development in Biotechnology (except Nanobiotechnology),Research and Development
Chrysalis Fuel,454310,Fuel Dealers,Energy
Black River Commodities,424510,Grain and Field Bean Merchant Wholesalers,Food
PGL,488510,Freight Transportation Arrangement,Freight
Millennium Print Group,323111,Commercial Printing (except Screen and Books),Manufacturing
PL Developments,325411,Medicinal and Botanical Manufacturing,Healthcare
Ohio Valley Goodwill Industries,624310,Vocational Rehabilitation Services,Social Services
Fidelity Investments,523930,Investment Advice,Financial Services
Novelis Emergency Services,561990,All Other Support Services,Business Services
MPE,541330,Engineering Services,Engineering
Santa Margarita Water District,221310,Water Supply and Irrigation Systems,Utilities
"Hopkins County, Texas",921110,Executive Offices,Public Services
Medical Health Pharmacy,446110,Pharmacies and Drug Stores,Healthcare
GSM-FUJI,334413,Semiconductor and Related Device Manufacturing,Manufacturing
Village of Sag Harbor,921110,Executive Offices,Public Services
Entergy,221122,Electric Power Distribution,Energy
Fleetwood Industrial Supply,423840,Industrial Supplies Merchant Wholesalers,Wholesale
Florida Civil Commitment Center,624229,Other Community Housing Services,Social Services
"Industrial Material & Equipment, Inc.",423830,Industrial Machinery and Equipment Merchant Wholesalers,Wholesale
PVS MINIBULK,424690,Other Chemical and Allied Products Merchant Wholesalers,Wholesale
"AIP Storage, Inc.",493110,General Warehousing and Storage,Storage
LIQUID BULK SERVICES,488999,All Other Support Activities for Transportation,Freight
Kalmbach Feeds,311119,Other Animal Food Manufacturing,Food
SC Education Lottery,713290,Other Gambling Industries,Entertainment
Ernest Packaging,424130,Industrial and Personal Service Paper Merchant Wholesalers,Wholesale
Allen Flavors,311930,Flavoring Syrup and Concentrate Manufacturing,Food
Curio Wellness,325411,Medicinal and Botanical Manufacturing,Healthcare
TLS Farm Services of East Texas LLC,115112,"Soil Preparation, Planting, and Cultivating",Farming
Cardinal Health,424210,Drugs and Druggists' Sundries Merchant Wholesalers,Healthcare
D&D Ingredients LLC,311119,Other Animal Food Manufacturing,Food
Useroffline,N/A,N/A,N/A
Fidelity Investments,523930,Investment Advice,Financial Services
Zook Molasses / Good Food Inc,311313,Beet Sugar Manufacturing,Food
RAM Trucking Inc,484110,"General Freight Trucking, Local",Freight
CM Biomass,424510,Grain and Field Bean Merchant Wholesalers,Food
C & M Rucks Dairy inc.,112120,Dairy Cattle and Milk Production,Food
Conti,311611,Animal (except Poultry) Slaughtering,Food
RELIABLE FIRE AND SAFETY,922160,Fire Protection,Public Services
La Hearne Company,424910,Farm Supplies Merchant Wholesalers,Wholesale
Busch Farms,111150,Corn Farming,Farming
Kansas grain inspection,541380,Testing Laboratories,Professional Services
"Florida Purchasing Agency, Inc.",541612,Human Resources Consulting Services,Consulting
Steger Transport,484110,"General Freight Trucking, Local",Freight
JME Transport Corp.,484110,"General Freight Trucking, Local",Freight
"ONEOK, Inc.",486210,Pipeline Transportation of Natural Gas,Energy
CEI Certified Express Inc.,492110,Couriers and Express Delivery Services,Freight
FW Cobs,424510,Grain and Field Bean Merchant Wholesalers,Food
Heartland Coop,424510,Grain and Field Bean Merchant Wholesalers,Food
Diageo Americas Supply,312140,Distilleries,Food
"Science Care, Inc.",541714,Research and Development in Biotechnology (except Nanobiotechnology),Research and Development
Court House,922110,Courts,Public Services
"Keith's Power Equipment, Inc.",444210,Outdoor Power Equipment Stores,Retail
"McDermott / CBI, LLC",236210,Industrial Building Construction,Construction
"Shriver Farms, LLC",111998,All Other Miscellaneous Crop Farming,Farming
Valvoline,324191,Petroleum Lubricating Oil and Grease Manufacturing,Manufacturing
Caron,325120,Industrial Gas Manufacturing,Manufacturing
Black River Commodities,424510,Grain and Field Bean Merchant Wholesalers,Food
Cowlitz Timber Trails,721211,RV (Recreational Vehicle) Parks and Campgrounds,Hospitality
Southern Illinois Motor Xpress,484110,"General Freight Trucking, Local",Freight
Oakley Transport,484230,"Specialized Freight (except Used Goods) Trucking, Long-Distance",Freight
Bear Mountain Beef,424520,Livestock Merchant Wholesalers,Food
Watco,488210,Support Activities for Rail Transportation,Freight
"Kimrad Transport, LP",484220,"Specialized Freight (except Used Goods) Trucking, Local",Freight
DXP Enterprises,423830,Industrial Machinery and Equipment Merchant Wholesalers,Wholesale
beaver meadow creamery,311511,Fluid Milk Manufacturing,Food
Pina Solutions,541614,"Process, Physical Distribution, and Storage Consulting Services",Consulting
Fedex Ground Linehaul,492110,Couriers and Express Delivery Services,Freight
Each+Every,541430,Graphic Design Services,Professional Services
CEMEX,327310,Cement Manufacturing,Manufacturing
Maytag Dairy Farms,311511,Fluid Milk Manufacturing,Food
Brenntag,424690,Other Chemical and Allied Products Merchant Wholesalers,Wholesale
Marquart Repair & Equipment Sales,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,Repair and Maintenance
Bcompliant FPS,561990,All Other Support Services,Business Services
Drake Lighting,335110,Electric Lamp Bulb and Part Manufacturing,Manufacturing
Westphal Trucking LLC,484110,"General Freight Trucking, Local",Freight
Iroquois County Clerk,921110,Executive Offices,Public Services
Townsend Grain Co.,424510,Grain and Field Bean Merchant Wholesalers,Food
Mastercraft Boat Company,336612,Boat Building,Manufacturing
"Circle A Brokers, LLC",425120,Wholesale Trade Agents and Brokers,Wholesale
Chambers County Clerk's Office,921110,Executive Offices,Public Services
Millennium Print Group,323111,Commercial Printing (except Screen and Books),Manufacturing
Purtis Creek Farms,111998,All Other Miscellaneous Crop Farming,Farming
South Carolina Education Lottery,713290,Other Gambling Industries,Entertainment
Zulu 24 Inc.,541512,Computer Systems Design Services,IT
Ohio Valley Goodwill,624310,Vocational Rehabilitation Services,Social Services
Cascade Cheese,311513,Cheese Manufacturing,Food
shmulys fine cuts,311611,Animal (except Poultry) Slaughtering,Food
ElecTec Inc,541330,Engineering Services,Engineering
SGI,541511,Custom Computer Programming Services,IT
Valley Pacific,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),Wholesale
Hale County Clerk's Office,921110,Executive Offices,Public Services
DLR Trucking,484110,"General Freight Trucking, Local",Freight
Ring Container,326199,All Other Plastics Product Manufacturing,Manufacturing
Millennium Print Group,323111,Commercial Printing (except Screen and Books),Manufacturing
H&M Mechanical LLC,238220,"Plumbing, Heating, and Air-Conditioning Contractors",Construction
Bulk Warehouse services,493110,General Warehousing and Storage,Storage
VAN ZANDT COUNTY CLERK,921110,Executive Offices,Public Services
Totalchem svcs inc,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,Manufacturing
City of San Juan Bautista,921110,Executive Offices,Public Services
Richmond Lenox EMS,621910,Ambulance Services,Healthcare
Jordheim transport,484110,"General Freight Trucking, Local",Freight
"Sheppard Grain Enterprises, LLC",424510,Grain and Field Bean Merchant Wholesalers,Food
BNSF Railway,482111,Line-Haul Railroads,Freight
Oakley Transport,484230,"Specialized Freight (except Used Goods) Trucking, Long-Distance",Freight
Hi-Plains Cooperative Association,424510,Grain and Field Bean Merchant Wholesalers,Food
"Solvay USA, Inc.",325199,All Other Basic Organic Chemical Manufacturing,Manufacturing
Holtzman Equip & Construction,238290,Other Building Equipment Contractors,Construction
PEARSON SALES COMPANY,423990,Other Miscellaneous Durable Goods Merchant Wholesalers,Wholesale
Curio Wellness,325411,Medicinal and Botanical Manufacturing,Healthcare
High Desert Milk,311511,Fluid Milk Manufacturing,Food
Brenntag,424690,Other Chemical and Allied Products Merchant Wholesalers,Wholesale
Savage Services Corporation,488210,Support Activities for Rail Transportation,Freight
Certified Express Inc.,492110,Couriers and Express Delivery Services,Freight
Hemphill County & District Clerk,921110,Executive Offices,Public Services
Cornet,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,Manufacturing
Chemical Dynamics Inc,325320,Pesticide and Other Agricultural Chemical Manufacturing,Manufacturing
Valvoline,324191,Petroleum Lubricating Oil and Grease Manufacturing,Manufacturing
FedEx Ground,492110,Couriers and Express Delivery Services,Freight
Pearce Renewables,221118,Other Electric Power Generation,Energy
Route 20 Tank wash,488999,All Other Support Activities for Transportation,Freight
Cardinal Health,424210,Drugs and Druggists' Sundries Merchant Wholesalers,Healthcare
Shelby County Election Commission,921110,Executive Offices,Public Services
CEI Certified Express Inc.,492110,Couriers and Express Delivery Services,Freight
Fedex Ground Linehaul,492110,Couriers and Express Delivery Services,Freight
Cantilloholdings,531210,Offices of Real Estate Agents and Brokers,Real Estate
"BEAED OF BEAUMONT, LLC.",325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,Manufacturing
Zook Molasses / Good Food Inc,311313,Beet Sugar Manufacturing,Food
JME Transport Corp.,484110,"General Freight Trucking, Local",Freight
Highline Warren,423120,Motor Vehicle Supplies and New Parts Merchant Wholesalers,Wholesale
Brandon Mason Cattle Co. LLC,112120,Dairy Cattle and Milk Production,Food
Columbia Data Systems,541512,Computer Systems Design Services,IT
Traibers meat,311611,Animal (except Poultry) Slaughtering,Food
Semo Milling,311211,Flour Milling,Food
"White Construction, Inc.",236220,Commercial and Institutional Building Construction,Construction
Minhas Craft Brewery,312120,Breweries,Food
Scenario,541512,Computer Systems Design Services,IT
Solera Source Dynamics,541512,Computer Systems Design Services,IT
City of Cape Coral - Public Works,921120,Legislative Bodies,Public Services
Ventura foods,311615,Poultry Processing,Food
TRANSPORTES NAZARIO RUIZ,484110,"General Freight Trucking, Local",Freight
Zulu 24 Inc.,541512,Computer Systems Design Services,IT
Aeris Technologies,334519,Other Measuring and Controlling Device Manufacturing,Manufacturing
Pasco Fire Department,922160,Fire Protection,Public Services
"AIP Storage, Inc.",493110,General Warehousing and Storage,Storage
Perfect Precision,332710,Machine Shops,Manufacturing
Energy Select LLC,221118,Other Electric Power Generation,Energy
Maryland Government,921110,Executive Offices,Public Services
Price Chopper / Golub Corp,445110,Supermarkets and Other Grocery (except Convenience) Stores,Retail
Hawkeye Gold LLC,424510,Grain and Field Bean Merchant Wholesalers,Food
MIDWEST CONVERTING INC,322230,Paperboard Mills,Manufacturing
Wyoming County Board of Elections,921120,Legislative Bodies,Public Services
Caron,325120,Industrial Gas Manufacturing,Manufacturing
Texon LP,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),Wholesale
ASAK SOLUTIONS LLC,541512,Computer Systems Design Services,IT
Ethnix Group,541614,"Process, Physical Distribution, and Storage Consulting Services",Consulting
Astro Ford,441110,New Car Dealers,Retail
Safe Fire Detection,561621,Security Systems Services (except Locksmiths),Security Services
TMT TRUCKING,484110,"General Freight Trucking, Local",Freight
FASTENAL,423840,Industrial Supplies Merchant Wholesalers,Wholesale
NAVY EXCHANGE,452319,All Other General Merchandise Stores,Retail
Ashley Snell Collection,448150,Clothing Accessories Stores,Retail
RHM Transportation,484110,"General Freight Trucking, Local",Freight
Timmons Oil,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),Wholesale
Bunge SCF,424510,Grain and Field Bean Merchant Wholesalers,Food
PSEG FIRE DEPT,922160,Fire Protection,Public Services
CM Biomass,424510,Grain and Field Bean Merchant Wholesalers,Food
Houff Corporation,484220,"Specialized Freight (except Used Goods) Trucking, Local",Freight
Southern Illinois Motor Xpress,484110,"General Freight Trucking, Local",Freight
Cornet RPS,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,Manufacturing
Good Day Farm Missouri,111998,All Other Miscellaneous Crop Farming,Farming
Chinook Medical Gear,339113,Surgical Appliance and Supplies Manufacturing,Manufacturing
Valley Pacific,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),Wholesale
Salt city fire protection,922160,Fire Protection,Public Services
Service Equipment Co Inc,423830,Industrial Machinery and Equipment Merchant Wholesalers,Wholesale
Davis Ulmer,238220,"Plumbing, Heating, and Air-Conditioning Contractors",Construction
City of Charlottesville Office of Voter Registration,921120,Legislative Bodies,Public Services
MSC,339113,Surgical Appliance and Supplies Manufacturing,Manufacturing
AOCUSA,424690,Other Chemical and Allied Products Merchant Wholesalers,Wholesale
Eastman,325211,Plastics Material and Resin Manufacturing,Manufacturing
Dubbels Trucking,484110,"General Freight Trucking, Local",Freight
Refugio County Elections Administration,921120,Legislative Bodies,Public Services
Boston Irrigation,221310,Water Supply and Irrigation Systems,Utilities
international Bridge,482111,Line-Haul Railroads,Freight
Colusa Produce Corporation,424480,Fresh Fruit and Vegetable Merchant Wholesalers,Food
Watco,488210,Support Activities for Rail Transportation,Freight
The Choctaw Nation of Oklahoma,813319,Other Social Advocacy Organizations,Social Services
Montague County Elections,921120,Legislative Bodies,Public Services
Perfect Precision,332710,Machine Shops,Manufacturing
Oakley Transport,484230,"Specialized Freight (except Used Goods) Trucking, Long-Distance",Freight
Hi-Plains Coop,424510,Grain and Field Bean Merchant Wholesalers,Food
Cardinal Health,424210,Drugs and Druggists' Sundries Merchant Wholesalers,Healthcare
Erath County Elections,921120,Legislative Bodies,Public Services
Black River Commodities,424510,Grain and Field Bean Merchant Wholesalers,Food
American Red Cross,624230,Emergency and Other Relief Services,Social Services
Ward County Clerk,921120,Legislative Bodies,Public Services
Zoom Digital,541511,Custom Computer Programming Services,IT
Timmons Oil Inc.,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),Wholesale
Moore County Clerk,921120,Legislative Bodies,Public Services
Lamb County Elections,921120,Legislative Bodies,Public Services
Hi-Plains Cooperative Association,424510,Grain and Field Bean Merchant Wholesalers,Food
Kentucky Lottery Corporation,713290,Other Gambling Industries,Entertainment
Coke County Clerk,921120,Legislative Bodies,Public Services
Brewster County,921120,Legislative Bodies,Public Services
Parmer County Elections,921120,Legislative Bodies,Public Services
Taylor County Elections,921120,Legislative Bodies,Public Services
Cass County Elections,921120,Legislative Bodies,Public Services
Comanche County Elections,921120,Legislative Bodies,Public Services
Sabine County Elections,921120,Legislative Bodies,Public Services
Hockley County Elections,921120,Legislative Bodies,Public Services
Mywood County,921120,Legislative Bodies,Public Services
Stephens County Elections,921120,Legislative Bodies,Public Services
Gaines County Elections,921120,Legislative Bodies,Public Services
AZ Ministry Network,813110,Religious Organizations,Social Services
MSC,339113,Surgical Appliance and Supplies Manufacturing,Manufacturing
DFA Dairy Farmers of America,424520,Livestock Merchant Wholesalers,Food
Brenntag,424690,Other Chemical and Allied Products Merchant Wholesalers,Wholesale
Salem Fire Equipment,423990,Other Miscellaneous Durable Goods Merchant Wholesalers,Wholesale
Clay County Elections,921120,Legislative Bodies,Public Services
Logiclean LLC,561720,Janitorial Services,Business Services
BNSF Railway,482111,Line-Haul Railroads,Freight
Two Notch Taxidermy,711510,"Independent Artists, Writers, and Performers",Arts
Blue Line Corporation,561990,All Other Support Services,Business Services
Fedex Ground Linehaul,492110,Couriers and Express Delivery Services,Freight
Hexion Inc.,325211,Plastics Material and Resin Manufacturing,Manufacturing
Interroll Engineering West,333922,Conveyor and Conveying Equipment Manufacturing,Manufacturing
JME Transport Corp.,484110,"General Freight Trucking, Local",Freight
